h_position_x,h_position_y,h_position_z,h_orientation_x,h_orientation_y,h_orientation_z,h_orientation_w,e_position_x,e_position_y,e_position_z,e_orientation_x,e_orientation_y,e_orientation_z,e_orientation_w,stamp,gripper_state
-0.15706897522559,-0.331527381781135,-0.395837552425305,0.848284,-0.030733,-0.059271,-0.525315,-0.368524773372636,-0.0375447962865312,-0.409694803616297,0.848284,-0.030733,-0.059271,-0.525315,1725,0.145
-0.157374521231228,-0.330961957974188,-0.39590629963907,0.848145,-0.031199,-0.059008,-0.525543,-0.368355320174865,-0.0369920540778889,-0.409813406052818,0.848145,-0.031199,-0.059008,-0.525543,1726,0.145
-0.157761536904877,-0.331347916524762,-0.395250429628961,0.848014,-0.030698,-0.059435,-0.525735,-0.368319114037416,-0.0374371018435324,-0.409806435593663,0.848014,-0.030698,-0.059435,-0.525735,1727,0.145
-0.157928759671356,-0.331658454823668,-0.394835503085898,0.847868,-0.030221,-0.059633,-0.525975,-0.368110941155139,-0.0378224094449092,-0.409944479056018,0.847868,-0.030221,-0.059633,-0.525975,1728,0.145
-0.158078254334435,-0.331202332488616,-0.395081019414459,0.84769,-0.030581,-0.059345,-0.526274,-0.36790863890831,-0.037408514594347,-0.410088715061213,0.84769,-0.030581,-0.059345,-0.526274,1729,0.145
-0.158278476942275,-0.331236171865617,-0.394971475367179,0.847549,-0.030418,-0.059454,-0.526499,-0.367788339117615,-0.0374761178839579,-0.410177028119882,0.847549,-0.030418,-0.059454,-0.526499,1730,0.145
-0.158453012578507,-0.331460652898187,-0.394759405495753,0.847437,-0.030003,-0.059641,-0.526682,-0.367638933593896,-0.0377054764956204,-0.410280448102553,0.847437,-0.030003,-0.059641,-0.526682,1731,0.145
-0.158682885021084,-0.331382391748319,-0.394848419608777,0.847308,-0.030013,-0.059716,-0.526879,-0.367570359501986,-0.0376323424621606,-0.410315783718246,0.847308,-0.030013,-0.059716,-0.526879,1732,0.145
-0.158821004731581,-0.332133755026552,-0.394296922595667,0.847193,-0.029069,-0.060286,-0.527053,-0.367449263880295,-0.0384261015427669,-0.410348338319403,0.847193,-0.029069,-0.060286,-0.527053,1733,0.145
-0.158915333642184,-0.331631321120185,-0.39481070571138,0.847018,-0.029449,-0.060022,-0.527343,-0.367325500287618,-0.0379321583851513,-0.410478825669125,0.847018,-0.029449,-0.060022,-0.527343,1734,0.145
-0.159055696143743,-0.332322499891394,-0.39440324628797,0.846933,-0.028549,-0.060561,-0.527467,-0.367234697738182,-0.0386392197751066,-0.410541088263794,0.846933,-0.028549,-0.060561,-0.527467,1735,0.145
-0.159040619451917,-0.331727591656724,-0.395080005783956,0.84675,-0.028974,-0.060204,-0.527778,-0.367073686512722,-0.0380569214076931,-0.410740442191731,0.84675,-0.028974,-0.060204,-0.527778,1736,0.145
-0.159097457596653,-0.331419218927678,-0.395522672119251,0.846611,-0.029157,-0.060121,-0.528001,-0.366974933935043,-0.0377196626645794,-0.41081790702121,0.846611,-0.029157,-0.060121,-0.528001,1737,0.145
-0.159101280384444,-0.33119206481,-0.395932415767495,0.846477,-0.029186,-0.060047,-0.528223,-0.366838114970345,-0.0374674495495978,-0.410960641812265,0.846477,-0.029186,-0.060047,-0.528223,1738,0.145
-0.159102522983885,-0.330656369920467,-0.396599455034411,0.846302,-0.029599,-0.059815,-0.528507,-0.366748323235973,-0.0368869328251006,-0.411061026062771,0.846302,-0.029599,-0.059815,-0.528507,1739,0.145
-0.15910583170001,-0.33065267118569,-0.396886696009807,0.846158,-0.029465,-0.059928,-0.528731,-0.36665963355162,-0.0368563486598823,-0.411131215057411,0.846158,-0.029465,-0.059928,-0.528731,1740,0.145
-0.159046968116043,-0.330779359069655,-0.397075424909171,0.846056,-0.02913,-0.060046,-0.528901,-0.366484826175267,-0.0369066543932881,-0.411265838977066,0.846056,-0.02913,-0.060046,-0.528901,1741,0.145
-0.15913307680721,-0.330003474180012,-0.397881178420883,0.845919,-0.029802,-0.05973,-0.529117,-0.366460838577784,-0.0360356534277086,-0.411304859994646,0.845919,-0.029802,-0.05973,-0.529117,1742,0.145
-0.159127252573814,-0.329977551187282,-0.398144915942636,0.845806,-0.029685,-0.059818,-0.529294,-0.366373784208556,-0.035936087700703,-0.411375655482925,0.845806,-0.029685,-0.059818,-0.529294,1743,0.145
-0.159151490693522,-0.329645668982375,-0.398584655468104,0.845652,-0.029909,-0.059759,-0.529534,-0.366339136188531,-0.0355555613974495,-0.411395542924721,0.845652,-0.029909,-0.059759,-0.529534,1744,0.145
-0.159168098938389,-0.329308436186377,-0.399015582499184,0.845525,-0.030107,-0.059684,-0.529735,-0.366282444138787,-0.0351451129120752,-0.41143818848089,0.845525,-0.030107,-0.059684,-0.529735,1745,0.145
-0.159144468104397,-0.329441309747386,-0.399077102863449,0.845411,-0.029758,-0.059871,-0.529915,-0.366185512455592,-0.0352498361302364,-0.411485379961251,0.845411,-0.029758,-0.059871,-0.529915,1746,0.145
-0.159090856016642,-0.329394543261725,-0.399228574886991,0.845254,-0.029636,-0.059963,-0.530161,-0.366100322331978,-0.0351941384518848,-0.411504473400699,0.845254,-0.029636,-0.059963,-0.530161,1747,0.145
-0.159101154856194,-0.329159443598607,-0.399492790862636,0.845113,-0.029669,-0.059942,-0.530388,-0.366043886574642,-0.0349396024886655,-0.411562412779047,0.845113,-0.029669,-0.059942,-0.530388,1748,0.145
-0.1590426780328,-0.329595209575012,-0.399219789092207,0.844993,-0.029019,-0.060315,-0.530573,-0.365936389697223,-0.035384914267257,-0.411586159094081,0.844993,-0.029019,-0.060315,-0.530573,1749,0.145
-0.159094045659774,-0.329269235705286,-0.399478060640023,0.844885,-0.029142,-0.060256,-0.530745,-0.365895437647979,-0.035005552319717,-0.41162776010954,0.844885,-0.029142,-0.060256,-0.530745,1750,0.145
-0.159124733954956,-0.328873634762582,-0.39975826020559,0.844729,-0.029333,-0.060162,-0.530993,-0.365883059631597,-0.0346144280674407,-0.411655998650994,0.844729,-0.029333,-0.060162,-0.530993,1751,0.145
-0.159089427096928,-0.328804282355776,-0.399837669359389,0.844591,-0.029199,-0.060194,-0.531216,-0.365800139770678,-0.0345246951918959,-0.411738575178093,0.844591,-0.029199,-0.060194,-0.531216,1752,0.145
-0.159210974707115,-0.32862563643808,-0.399860432127594,0.844484,-0.029163,-0.060299,-0.531376,-0.365844975166528,-0.0343175252456302,-0.411692302006999,0.844484,-0.029163,-0.060299,-0.531376,1753,0.145
-0.159176674045722,-0.32871447256301,-0.39976243758943,0.844354,-0.028854,-0.060437,-0.531583,-0.365785643941845,-0.034410149569038,-0.411741542296782,0.844354,-0.028854,-0.060437,-0.531583,1754,0.145
-0.159184092928309,-0.328746460300641,-0.399640171665193,0.844243,-0.028564,-0.060596,-0.531757,-0.365746602281346,-0.0344269044449328,-0.411766444931575,0.844243,-0.028564,-0.060596,-0.531757,1755,0.145
-0.159117226544697,-0.328315387937714,-0.399944836946995,0.84406,-0.028812,-0.060367,-0.53206,-0.365691137323948,-0.0339935027728315,-0.411865887862959,0.84406,-0.028812,-0.060367,-0.53206,1756,0.145
-0.159104616821358,-0.328406143211188,-0.399784600594089,0.843974,-0.02848,-0.060508,-0.532198,-0.365626314769883,-0.0340501585323658,-0.411902637751028,0.843974,-0.02848,-0.060508,-0.532198,1757,0.145
-0.159167142215509,-0.328065097184511,-0.399942528068446,0.843887,-0.028632,-0.060424,-0.532339,-0.365619029811744,-0.0336406774283664,-0.411916808906087,0.843887,-0.028632,-0.060424,-0.532339,1758,0.145
-0.159050966923102,-0.328137751071816,-0.399874443049909,0.843738,-0.028388,-0.060492,-0.532579,-0.365542763240383,-0.0337225107926481,-0.411984102105166,0.843738,-0.028388,-0.060492,-0.532579,1759,0.145
-0.159084529433196,-0.327882597282773,-0.399980807858032,0.843628,-0.02849,-0.060445,-0.532753,-0.36555528752142,-0.0334054822766691,-0.411965346405898,0.843628,-0.02849,-0.060445,-0.532753,1760,0.145
-0.159074775589656,-0.327586668047824,-0.400165749581685,0.843518,-0.028608,-0.060344,-0.532933,-0.365546989394031,-0.0330508333156168,-0.411996267154839,0.843518,-0.028608,-0.060344,-0.532933,1761,0.145
-0.159028799586887,-0.327642489546861,-0.40010165880734,0.843399,-0.028384,-0.060456,-0.53312,-0.365537523458046,-0.0330892484599326,-0.411991564345786,0.843399,-0.028384,-0.060456,-0.53312,1762,0.145
-0.158958428517515,-0.327547863945045,-0.400221212079568,0.843254,-0.028329,-0.060446,-0.533353,-0.365541897687841,-0.0329809801426313,-0.412014679100634,0.843254,-0.028329,-0.060446,-0.533353,1763,0.145
-0.158945065733151,-0.327338969458185,-0.400428402444146,0.843135,-0.028418,-0.060397,-0.533543,-0.365558033982432,-0.0327209516459512,-0.411995811801522,0.843135,-0.028418,-0.060397,-0.533543,1764,0.145
-0.158933041479901,-0.327255671443911,-0.400499840095683,0.843019,-0.028305,-0.060446,-0.533727,-0.365592867337881,-0.0326393026602265,-0.411987928019134,0.843019,-0.028305,-0.060446,-0.533727,1765,0.145
-0.158888965397491,-0.326774987817464,-0.400928677696032,0.842861,-0.028627,-0.060222,-0.533984,-0.365609783812016,-0.0321645703040176,-0.412001130983576,0.842861,-0.028627,-0.060222,-0.533984,1766,0.145
-0.158873370872759,-0.326920455511996,-0.400893871575535,0.842756,-0.028335,-0.060407,-0.534145,-0.365642969336965,-0.0323178999711165,-0.411966867308659,0.842756,-0.028335,-0.060407,-0.534145,1767,0.145
-0.15890229386732,-0.326068583566755,-0.401671299550909,0.84261,-0.02908,-0.059949,-0.534386,-0.365704255004831,-0.0314687328323189,-0.412014987806305,0.84261,-0.02908,-0.059949,-0.534386,1768,0.145
-0.158967863276273,-0.326061470632211,-0.401711787475803,0.842512,-0.028941,-0.060106,-0.534531,-0.365776629678318,-0.031485045328357,-0.411945465786719,0.842512,-0.028941,-0.060106,-0.534531,1769,0.145
-0.158992515119273,-0.325460337729722,-0.402241653709728,0.842388,-0.029372,-0.059837,-0.534732,-0.365824065066235,-0.030917835966024,-0.411963756661961,0.842388,-0.029372,-0.059837,-0.534732,1770,0.145
-0.158991330592789,-0.325392527416367,-0.402406232169169,0.842262,-0.029307,-0.059891,-0.534929,-0.365884577629435,-0.0308933367916341,-0.411937990174357,0.842262,-0.029307,-0.059891,-0.534929,1771,0.145
-0.158993532316173,-0.325445437839586,-0.402426853851738,0.84216,-0.029093,-0.060031,-0.535085,-0.365920176961662,-0.0309767225717254,-0.411897992128299,0.84216,-0.029093,-0.060031,-0.535085,1772,0.145
-0.159007318088095,-0.325533048528543,-0.402434238685616,0.842044,-0.028884,-0.060204,-0.535259,-0.365993034061422,-0.0310998104258999,-0.411846869201704,0.842044,-0.028884,-0.060204,-0.535259,1773,0.145
-0.159013210896055,-0.325836195601017,-0.402261004799179,0.841969,-0.028401,-0.060507,-0.53537,-0.366014195133533,-0.0314246681897041,-0.411817656429793,0.841969,-0.028401,-0.060507,-0.53537,1774,0.145
-0.158944298843089,-0.325442791591561,-0.402684450314898,0.841815,-0.028688,-0.060288,-0.53562,-0.366022181006151,-0.0310687591055817,-0.411847590379751,0.841815,-0.028688,-0.060288,-0.53562,1775,0.145
-0.158983939858463,-0.325466046141969,-0.402708707700834,0.841748,-0.028515,-0.060405,-0.535722,-0.366037358841,-0.0310752146162919,-0.411824331338276,0.841748,-0.028515,-0.060405,-0.535722,1776,0.145
-0.158985447139812,-0.325108131251349,-0.40308162271092,0.841612,-0.028775,-0.060237,-0.53594,-0.366070099862122,-0.0307275044819346,-0.411849065019596,0.841612,-0.028775,-0.060237,-0.53594,1777,0.145
-0.159049101577926,-0.325060811167758,-0.403147272545876,0.841558,-0.028704,-0.06031,-0.536022,-0.366094659684134,-0.0306387686827544,-0.411806184613754,0.841558,-0.028704,-0.06031,-0.536022,1778,0.145
-0.159117809953583,-0.324934223284517,-0.403267340442614,0.841481,-0.028686,-0.060318,-0.536142,-0.366123346884034,-0.0304899351020573,-0.411803016754921,0.841481,-0.028686,-0.060318,-0.536142,1779,0.145
-0.159141735762222,-0.324968993960067,-0.4033023053049,0.841364,-0.028581,-0.060424,-0.536319,-0.366157433578097,-0.0305347283595347,-0.411774902088168,0.841364,-0.028581,-0.060424,-0.536319,1780,0.145
-0.159315495327147,-0.324786023010947,-0.403412966261148,0.841334,-0.028647,-0.060449,-0.53636,-0.366216090644161,-0.0302636702418317,-0.411730311698783,0.841334,-0.028647,-0.060449,-0.53636,1781,0.145
-0.159435938107457,-0.324484123428263,-0.40366274368242,0.841285,-0.028831,-0.060344,-0.536439,-0.366228906510721,-0.0298931718600659,-0.411735831110964,0.841285,-0.028831,-0.060344,-0.536439,1782,0.145
-0.159545423766467,-0.32462957159626,-0.403550217783873,0.841251,-0.028556,-0.060519,-0.536487,-0.366219527768724,-0.0299673005769735,-0.411715597511862,0.841251,-0.028556,-0.060519,-0.536487,1783,0.145
-0.159651266739416,-0.32414360999757,-0.403979073184241,0.841154,-0.028969,-0.060258,-0.536647,-0.366225867815885,-0.0294037365284347,-0.411767954503553,0.841154,-0.028969,-0.060258,-0.536647,1784,0.145
-0.159799166293197,-0.32398517142894,-0.404125465192258,0.841122,-0.029021,-0.06022,-0.536699,-0.36621446098254,-0.0291391307095872,-0.41180023517407,0.841122,-0.029021,-0.06022,-0.536699,1785,0.145
-0.159885136803721,-0.324015424496698,-0.404154464927331,0.84106,-0.028924,-0.060269,-0.536795,-0.366172308600695,-0.0290768153592301,-0.411827848519774,0.84106,-0.028924,-0.060269,-0.536795,1786,0.145
-0.160097491582101,-0.323347503572949,-0.404687274096919,0.840982,-0.029545,-0.059948,-0.53692,-0.366246564718908,-0.0282812075677081,-0.411864540164345,0.840982,-0.029545,-0.059948,-0.53692,1787,0.145
-0.160294149199642,-0.322982867846876,-0.404965966147878,0.840933,-0.029884,-0.059816,-0.536992,-0.366265388783001,-0.0277615331212316,-0.41185492155032,0.840933,-0.029884,-0.059816,-0.536992,1788,0.145
-0.160543356468389,-0.323072578197906,-0.404888975487499,0.840927,-0.029739,-0.059983,-0.536991,-0.36629249112024,-0.0276992493855349,-0.411833506597568,0.840927,-0.029739,-0.059983,-0.536991,1789,0.145
-0.160678432807903,-0.322616429654003,-0.405276644770979,0.840903,-0.030111,-0.059689,-0.537041,-0.366206138258181,-0.0270894326888499,-0.411927677087975,0.840903,-0.030111,-0.059689,-0.537041,1790,0.145
-0.160957684191193,-0.322586039840051,-0.405295894790303,0.840901,-0.030099,-0.059771,-0.537035,-0.366243496399218,-0.0268912439768823,-0.411915877589387,0.840901,-0.030099,-0.059771,-0.537035,1791,0.145
-0.161169557636372,-0.322559617777752,-0.405341340252204,0.8409,-0.030061,-0.059811,-0.537034,-0.366219773963147,-0.0267055587158765,-0.411950370118189,0.8409,-0.030061,-0.059811,-0.537034,1792,0.145
-0.161426551400551,-0.322839672843776,-0.405145089943293,0.84094,-0.029719,-0.060069,-0.536963,-0.36619578377302,-0.026807080977182,-0.411939754397471,0.84094,-0.029719,-0.060069,-0.536963,1793,0.145
-0.161634210219796,-0.322863489239481,-0.405175891865241,0.840944,-0.029634,-0.060126,-0.536955,-0.366163251045561,-0.0266684318507425,-0.411977075427731,0.840944,-0.029634,-0.060126,-0.536955,1794,0.145
-0.161872617015624,-0.322850505470342,-0.405266916999804,0.840959,-0.029593,-0.060141,-0.536931,-0.366134187478843,-0.026468204461307,-0.412020530459337,0.840959,-0.029593,-0.060141,-0.536931,1795,0.145
-0.162044458875869,-0.323023684097716,-0.405217587586336,0.84096,-0.029388,-0.060254,-0.536928,-0.366076935946382,-0.0264784572344317,-0.41205276319067,0.84096,-0.029388,-0.060254,-0.536928,1796,0.145
-0.162314276566046,-0.32270875712648,-0.405517420174385,0.84096,-0.029717,-0.060111,-0.536926,-0.366094255453532,-0.0259624345104191,-0.412066724393579,0.84096,-0.029717,-0.060111,-0.536926,1797,0.145
-0.162530737703001,-0.322725233206881,-0.405562722822155,0.840962,-0.029697,-0.060166,-0.536918,-0.366081721993317,-0.02580851276517,-0.412076092952816,0.840962,-0.029697,-0.060166,-0.536918,1798,0.145
-0.162864261049342,-0.322608667367746,-0.405703973139123,0.841005,-0.029817,-0.060128,-0.536848,-0.366120084129088,-0.0254826602220261,-0.412091456882332,0.841005,-0.029817,-0.060128,-0.536848,1799,0.145
-0.163080799621116,-0.322432677115427,-0.405879753899852,0.841015,-0.030007,-0.060036,-0.536833,-0.366078580314473,-0.0251337558261182,-0.412097363515244,0.841015,-0.030007,-0.060036,-0.536833,1800,0.145
-0.163332256164438,-0.322501847916775,-0.405897326063662,0.841005,-0.030007,-0.060102,-0.53684,-0.366106746974317,-0.0250607571111064,-0.412087781176127,0.841005,-0.030007,-0.060102,-0.53684,1801,0.145
-0.163609123392417,-0.322693402943051,-0.405819553450116,0.841044,-0.029821,-0.060217,-0.536777,-0.366102551413022,-0.0251071999274518,-0.41212018580496,0.841044,-0.029821,-0.060217,-0.536777,1802,0.145
-0.163904895764567,-0.322346050275923,-0.4061140625012,0.841072,-0.030229,-0.060036,-0.536731,-0.366120790930732,-0.0245972764883846,-0.41209121429455,0.841072,-0.030229,-0.060036,-0.536731,1803,0.145
-0.164187620207018,-0.322505862702533,-0.406036986536931,0.841093,-0.030125,-0.060153,-0.536691,-0.366161645389401,-0.0246410802496232,-0.412064461664892,0.841093,-0.030125,-0.060153,-0.536691,1804,0.145
-0.164404897457953,-0.32294192758085,-0.405807600643842,0.841114,-0.029767,-0.06038,-0.536652,-0.366156507755144,-0.0249871977871313,-0.412058135337087,0.841114,-0.029767,-0.06038,-0.536652,1805,0.145
-0.164649983431016,-0.322546494746533,-0.40614807410785,0.84113,-0.03028,-0.060135,-0.536626,-0.366193490075049,-0.0244829747372728,-0.411982051527911,0.84113,-0.03028,-0.060135,-0.536626,1806,0.145
-0.164813245537905,-0.32255397093508,-0.406293933898509,0.841109,-0.030472,-0.060079,-0.536655,-0.366221848423718,-0.0244301966460387,-0.411910577471465,0.841109,-0.030472,-0.060079,-0.536655,1807,0.145
-0.164970370086171,-0.322883090963435,-0.406234238297827,0.841097,-0.030323,-0.060195,-0.536668,-0.366241245462036,-0.024759109601333,-0.411830922187957,0.841097,-0.030323,-0.060195,-0.536668,1808,0.145
-0.165132711182779,-0.322977976600444,-0.406356742922632,0.841065,-0.030476,-0.060218,-0.536707,-0.366309647924122,-0.0248899398097537,-0.411658521292302,0.841065,-0.030476,-0.060218,-0.536707,1809,0.145
-0.165337586303071,-0.32360017748403,-0.406157536225078,0.841076,-0.030149,-0.06054,-0.536673,-0.366421253986391,-0.0255648913403883,-0.411459288335532,0.841076,-0.030149,-0.06054,-0.536673,1810,0.145
-0.165469817203447,-0.323907789129553,-0.406263513681142,0.841067,-0.030194,-0.060625,-0.536674,-0.366496002873932,-0.0259452301457419,-0.411228420078019,0.841067,-0.030194,-0.060625,-0.536674,1811,0.145
-0.165509737856273,-0.324500616767988,-0.406218252875007,0.841003,-0.029966,-0.060896,-0.536756,-0.36659967434386,-0.0267623523338032,-0.410973171054145,0.841003,-0.029966,-0.060896,-0.536756,1812,0.145
-0.165543301011862,-0.324568570892742,-0.406581224520573,0.84094,-0.030257,-0.060788,-0.536851,-0.366680379648936,-0.0271366646456395,-0.410716406174957,0.84094,-0.030257,-0.060788,-0.536851,1813,0.145
-0.165788220420456,-0.325744171339903,-0.406055148324916,0.840969,-0.02949,-0.06156,-0.536761,-0.366939808058246,-0.0286560393172003,-0.410291492397541,0.840969,-0.02949,-0.06156,-0.536761,1814,0.145
-0.165771575904914,-0.325807794714273,-0.406454129589754,0.840922,-0.029803,-0.06141,-0.536835,-0.367041931452732,-0.0291533099513476,-0.410042517007017,0.840922,-0.029803,-0.06141,-0.536835,1815,0.145
-0.165697885625885,-0.326226147562283,-0.406627969393631,0.840874,-0.029762,-0.061423,-0.53691,-0.367153894722601,-0.0301069999779216,-0.409871224294221,0.840874,-0.029762,-0.061423,-0.53691,1816,0.145
-0.165652486658754,-0.326906066905811,-0.406495780896285,0.840842,-0.029509,-0.061673,-0.536946,-0.3673333173564,-0.0313671699736206,-0.409618876431146,0.840842,-0.029509,-0.061673,-0.536946,1817,0.145
-0.165591098736305,-0.327265693510547,-0.406562932756097,0.840807,-0.029655,-0.061695,-0.53699,-0.367578039899628,-0.0323396381488159,-0.409374492436685,0.840807,-0.029655,-0.061695,-0.53699,1818,0.145
-0.165463345538586,-0.327646355392423,-0.406608025407332,0.840803,-0.029826,-0.061671,-0.536989,-0.367831368078344,-0.033353505679192,-0.409149612351739,0.840803,-0.029826,-0.061671,-0.536989,1819,0.145
-0.165088219089715,-0.327923198113349,-0.406809475943672,0.84078,-0.030155,-0.061378,-0.537041,-0.36790761530652,-0.034226214336674,-0.409091387025003,0.84078,-0.030155,-0.061378,-0.537041,1820,0.145
-0.164852756864955,-0.328967243622103,-0.406341824562349,0.8408,-0.029863,-0.061718,-0.536986,-0.368251184603492,-0.0359130388296138,-0.408787751726911,0.8408,-0.029863,-0.061718,-0.536986,1821,0.145
-0.164260836316797,-0.329724907760904,-0.406227293264441,0.840772,-0.029932,-0.06162,-0.537038,-0.368416282483048,-0.0373652303457662,-0.408627324542925,0.840772,-0.029932,-0.06162,-0.537038,1822,0.145
-0.163475308086155,-0.330719208141826,-0.406048978720218,0.840703,-0.029963,-0.06162,-0.537143,-0.368635157660183,-0.0390873598314184,-0.408380768548963,0.840703,-0.029963,-0.06162,-0.537143,1823,0.145
-0.162616838102194,-0.331724625219783,-0.405871733619904,0.840714,-0.03004,-0.061603,-0.537125,-0.36884960319877,-0.0407973557280431,-0.408075574367854,0.840714,-0.03004,-0.061603,-0.537125,1824,0.145
-0.161453980978987,-0.332869427748186,-0.405774046700524,0.84067,-0.030148,-0.061571,-0.537191,-0.369016887899968,-0.0427015266697794,-0.407772851583569,0.84067,-0.030148,-0.061571,-0.537191,1825,0.145
-0.160048623803367,-0.333694519421356,-0.406109875832807,0.840606,-0.030746,-0.061236,-0.537296,-0.369167053337794,-0.0442478531301607,-0.407475251384752,0.840606,-0.030746,-0.061236,-0.537296,1826,0.145
-0.158453799298951,-0.335304883229379,-0.405984476870068,0.840551,-0.030747,-0.061379,-0.537364,-0.369349195683303,-0.0465885714654641,-0.40704170516076,0.840551,-0.030747,-0.061379,-0.537364,1827,0.145
-0.156579969894531,-0.337008028977298,-0.405913245864403,0.84047,-0.030818,-0.061422,-0.537483,-0.369492912749539,-0.0490303069543376,-0.406620070244704,0.84047,-0.030818,-0.061422,-0.537483,1828,0.145
-0.154314983985294,-0.338410110130634,-0.406184692193996,0.840292,-0.031305,-0.06109,-0.53777,-0.369525255058943,-0.0512142481365131,-0.406287031498541,0.840292,-0.031305,-0.06109,-0.53777,1829,0.145
-0.152119638173992,-0.340157242508476,-0.405990106180749,0.840175,-0.031566,-0.061072,-0.537941,-0.369703923771054,-0.0537593479042653,-0.405728641112835,0.840175,-0.031566,-0.061072,-0.537941,1830,0.145
-0.14976546258148,-0.342267965290294,-0.405456354516784,0.840012,-0.031571,-0.061206,-0.538179,-0.369842006284599,-0.0568240222918618,-0.405121322272813,0.840012,-0.031571,-0.061206,-0.538179,1831,0.145
-0.147233400782688,-0.34435042408135,-0.404828283054037,0.839818,-0.031617,-0.061193,-0.53848,-0.369817371949201,-0.0600544208096825,-0.404562251544628,0.839818,-0.031617,-0.061193,-0.53848,1832,0.145
-0.144862258579525,-0.346079427304909,-0.404223612217792,0.839616,-0.032105,-0.060985,-0.538791,-0.369932392072842,-0.0629754890311528,-0.403920220178115,0.839616,-0.032105,-0.060985,-0.538791,1833,0.145
-0.142540993832044,-0.348093151903582,-0.403197041414324,0.839418,-0.032355,-0.06094,-0.539089,-0.370025216376215,-0.0663250036628013,-0.403224497455853,0.839418,-0.032355,-0.06094,-0.539089,1834,0.145
-0.140237124849961,-0.349828271303806,-0.402238781024173,0.839193,-0.032948,-0.06063,-0.539438,-0.370137808316711,-0.069490753266344,-0.402575967685893,0.839193,-0.032948,-0.06063,-0.539438,1835,0.145
-0.137828651308808,-0.352364514487427,-0.400434053854025,0.838966,-0.032757,-0.060793,-0.539784,-0.370168583984172,-0.073649853937574,-0.401804799573644,0.838966,-0.032757,-0.060793,-0.539784,1836,0.145
-0.135590890459296,-0.354332103416398,-0.399007871200552,0.838683,-0.033331,-0.060491,-0.540223,-0.370154665286638,-0.0772621566765822,-0.401125209477582,0.838683,-0.033331,-0.060491,-0.540223,1837,0.145
-0.133508965099187,-0.356629843857105,-0.39707679738868,0.838475,-0.033574,-0.060385,-0.540542,-0.370092742592186,-0.0812457433142255,-0.400445949599793,0.838475,-0.033574,-0.060385,-0.540542,1838,0.145
-0.131509645014903,-0.358803074698633,-0.395086498634229,0.838294,-0.033985,-0.060175,-0.540821,-0.369982780029015,-0.0850795207602368,-0.399761193525937,0.838294,-0.033985,-0.060175,-0.540821,1839,0.145
-0.129465162418344,-0.362456638101969,-0.39179342253563,0.838043,-0.033147,-0.0608,-0.541192,-0.369801720506552,-0.0904668444566558,-0.398778931624393,0.838043,-0.033147,-0.0608,-0.541192,1840,0.145
-0.127376788256599,-0.365403158699719,-0.389071029472408,0.837703,-0.033131,-0.060861,-0.541712,-0.36951679990296,-0.095203490585982,-0.397970978927959,0.837703,-0.033131,-0.060861,-0.541712,1841,0.145
-0.125752951528608,-0.367975616503217,-0.386333084398275,0.837478,-0.033546,-0.060961,-0.542022,-0.369452610067209,-0.0994255752906762,-0.396981951921831,0.837478,-0.033546,-0.060961,-0.542022,1842,0.145
-0.124054168047241,-0.370353374438691,-0.38378141095819,0.837217,-0.034261,-0.06077,-0.542403,-0.369222913506284,-0.103387741130072,-0.396143776674302,0.837217,-0.034261,-0.06077,-0.542403,1843,0.145
-0.122112793396884,-0.373787974459167,-0.380303834557345,0.836809,-0.033907,-0.061139,-0.543014,-0.368847392662827,-0.108604869274774,-0.395140663188826,0.836809,-0.033907,-0.061139,-0.543014,1844,0.145
-0.120380971364202,-0.375097152892989,-0.378538592901262,0.836545,-0.035556,-0.060131,-0.543427,-0.368407926883064,-0.11141523146513,-0.394663837746132,0.836545,-0.035556,-0.060131,-0.543427,1845,0.145
-0.118652860003961,-0.376802796579641,-0.376325584849524,0.836202,-0.036942,-0.059412,-0.543941,-0.367972698307373,-0.114645379781483,-0.3939629379037,0.836202,-0.036942,-0.059412,-0.543941,1846,0.145
-0.116847785604597,-0.37916582036968,-0.37352095521583,0.835797,-0.037589,-0.059116,-0.544551,-0.367453277242605,-0.118766479097433,-0.393001360393865,0.835797,-0.037589,-0.059116,-0.544551,1847,0.145
-0.115330647973336,-0.381142132483846,-0.370795753945846,0.835594,-0.038414,-0.058758,-0.544844,-0.36703378725304,-0.122187105949182,-0.392183038357441,0.835594,-0.038414,-0.058758,-0.544844,1848,0.145
-0.113979805570903,-0.383599378575737,-0.367508646726488,0.835481,-0.038623,-0.058809,-0.544997,-0.366677903932808,-0.12607483365234,-0.391193224976746,0.835481,-0.038623,-0.058809,-0.544997,1849,0.145
-0.112207460716538,-0.386973963753392,-0.363391660946683,0.835284,-0.037638,-0.059368,-0.545307,-0.366031728420497,-0.131073920117429,-0.390112287139952,0.835284,-0.037638,-0.059368,-0.545307,1850,0.145
-0.110657231253774,-0.388102302454798,-0.361298124751211,0.835096,-0.038991,-0.058442,-0.545599,-0.365448433300897,-0.133573335027786,-0.389632325631566,0.835096,-0.038991,-0.058442,-0.545599,1851,0.145
-0.109212753461229,-0.389903980015244,-0.35838823158892,0.834998,-0.039486,-0.058172,-0.545743,-0.364947244334378,-0.136739007159904,-0.388815152314818,0.834998,-0.039486,-0.058172,-0.545743,1852,0.145
